id,user_id,product_id,action_type,duration,created_at
47618,114,1252,view,147,2026-03-04T12:53:11
47619,168,1234,view,252,2026-03-04T12:53:11
47620,135,1221,view,38,2026-03-04T12:53:11
47621,10,1042,collect,276,2026-03-04T12:53:11
47622,161,1136,cart,207,2026-03-04T12:53:11
47623,143,1493,view,130,2026-03-04T12:53:11
47624,197,1052,view,72,2026-03-04T12:53:11
47625,113,1486,view,280,2026-03-04T12:53:11
47626,73,1403,cart,246,2026-03-04T12:53:11
47627,193,1049,view,282,2026-03-04T12:53:11
47628,201,1477,cart,68,2026-03-04T12:53:11
47629,95,1382,purchase,31,2026-03-04T12:53:11
47630,176,1035,view,23,2026-03-04T12:53:11
47631,124,1445,view,173,2026-03-04T12:53:11
47632,50,1262,view,252,2026-03-04T12:53:11
47633,181,1327,view,231,2026-03-04T12:53:11
47634,66,1201,cart,262,2026-03-04T12:53:11
47635,94,1274,view,183,2026-03-04T12:53:11
47636,37,1312,view,194,2026-03-04T12:53:11
47637,141,1296,view,131,2026-03-04T12:53:11
47638,19,1194,cart,154,2026-03-04T12:53:11
47639,181,1259,view,193,2026-03-04T12:53:11
47640,161,1431,cart,108,2026-03-04T12:53:11
47641,103,1435,view,272,2026-03-04T12:53:11
47642,192,1119,purchase,217,2026-03-04T12:53:11
47643,181,1240,view,93,2026-03-04T12:53:11
47644,28,1276,view,44,2026-03-04T12:53:11
47645,105,1107,collect,159,2026-03-04T12:53:11
47646,60,1124,collect,222,2026-03-04T12:53:11
47647,203,1182,cart,260,2026-03-04T12:53:11
47648,99,1243,cart,151,2026-03-04T12:53:11
47649,21,1412,purchase,65,2026-03-04T12:53:11
47650,12,1288,view,278,2026-03-04T12:53:11
47651,16,1165,view,226,2026-03-04T12:53:11
47652,173,1372,view,228,2026-03-04T12:53:11
47653,36,1351,view,27,2026-03-04T12:53:11
47654,80,1094,view,111,2026-03-04T12:53:11
47655,119,1388,view,23,2026-03-04T12:53:11
47656,169,1393,view,32,2026-03-04T12:53:11
47657,168,1036,collect,215,2026-03-04T12:53:11
47659,140,1302,view,244,2026-03-04T12:53:11
47660,181,1228,view,104,2026-03-04T12:53:11
47661,73,1035,cart,80,2026-03-04T12:53:11
47662,115,1132,cart,85,2026-03-04T12:53:11
47663,43,1055,view,268,2026-03-04T12:53:11
47664,119,1134,collect,106,2026-03-04T12:53:11
47665,121,1290,view,291,2026-03-04T12:53:11
47666,89,1059,view,253,2026-03-04T12:53:11
47667,93,1206,collect,266,2026-03-04T12:53:11
47668,182,1229,cart,17,2026-03-04T12:53:11
47669,180,1141,view,57,2026-03-04T12:53:11
47670,27,1182,view,274,2026-03-04T12:53:11
47671,173,1054,view,49,2026-03-04T12:53:11
47672,68,1322,view,207,2026-03-04T12:53:11
47673,40,1265,view,151,2026-03-04T12:53:11
47674,82,1221,collect,263,2026-03-04T12:53:11
47675,55,1134,view,131,2026-03-04T12:53:11
47676,19,1411,cart,187,2026-03-04T12:53:11
47677,160,1344,collect,136,2026-03-04T12:53:11
47678,89,1158,view,211,2026-03-04T12:53:11
47679,16,1276,view,94,2026-03-04T12:53:11
47680,105,1385,view,234,2026-03-04T12:53:11
47681,99,1149,view,287,2026-03-04T12:53:11
47682,41,1141,collect,263,2026-03-04T12:53:11
47683,198,1459,collect,266,2026-03-04T12:53:11
47684,59,1107,view,40,2026-03-04T12:53:11
47685,95,1280,view,185,2026-03-04T12:53:11
47686,156,1012,cart,16,2026-03-04T12:53:11
47687,24,1166,view,192,2026-03-04T12:53:11
47688,15,1436,purchase,157,2026-03-04T12:53:11
47689,39,1086,cart,178,2026-03-04T12:53:11
47690,201,1382,view,33,2026-03-04T12:53:11
47691,28,1193,purchase,140,2026-03-04T12:53:11
47692,19,1151,cart,44,2026-03-04T12:53:11
47693,71,1202,cart,177,2026-03-04T12:53:11
47694,37,1297,purchase,293,2026-03-04T12:53:11
47695,29,1349,view,30,2026-03-04T12:53:11
47696,159,1239,view,5,2026-03-04T12:53:11
47697,36,1178,cart,88,2026-03-04T12:53:11
47698,149,1033,view,144,2026-03-04T12:53:11
47699,108,1240,cart,118,2026-03-04T12:53:11
47700,167,1367,collect,195,2026-03-04T12:53:11
47701,177,1301,cart,8,2026-03-04T12:53:11
47702,74,1054,view,90,2026-03-04T12:53:11
47703,188,1344,collect,296,2026-03-04T12:53:11
47704,127,1293,cart,196,2026-03-04T12:53:11
47705,138,1235,purchase,208,2026-03-04T12:53:11
47706,20,1363,view,19,2026-03-04T12:53:11
47707,77,1264,cart,229,2026-03-04T12:53:11
47708,107,1063,view,216,2026-03-04T12:53:11
47709,28,1227,view,126,2026-03-04T12:53:11
47710,135,1440,view,56,2026-03-04T12:53:11
47711,67,1372,view,217,2026-03-04T12:53:11
47712,43,1219,collect,159,2026-03-04T12:53:11
47713,74,1038,view,176,2026-03-04T12:53:11
47714,9,1085,view,17,2026-03-04T12:53:11
47715,83,1396,collect,155,2026-03-04T12:53:11
47716,15,1380,collect,42,2026-03-04T12:53:11
47717,146,1485,view,25,2026-03-04T12:53:11
47718,5,1474,cart,106,2026-03-04T12:53:11
47719,59,1375,view,156,2026-03-04T12:53:11
47720,171,1156,cart,209,2026-03-04T12:53:11
47721,88,1462,view,36,2026-03-04T12:53:11
47722,76,1360,cart,47,2026-03-04T12:53:11
47723,200,1227,view,46,2026-03-04T12:53:11
47724,131,1253,collect,201,2026-03-04T12:53:11
47725,27,1412,view,270,2026-03-04T12:53:11
47726,192,1380,view,120,2026-03-04T12:53:11
47727,145,1314,view,7,2026-03-04T12:53:11
47728,168,1487,cart,296,2026-03-04T12:53:11
47729,158,1023,collect,123,2026-03-04T12:53:11
47730,126,1035,cart,56,2026-03-04T12:53:11
47731,14,1188,cart,98,2026-03-04T12:53:11
47732,168,1187,cart,17,2026-03-04T12:53:11
47733,157,1187,collect,137,2026-03-04T12:53:11
47735,52,1371,view,150,2026-03-04T12:53:11
47736,64,1219,collect,204,2026-03-04T12:53:11
47737,137,1014,view,71,2026-03-04T12:53:11
47738,128,1035,purchase,10,2026-03-04T12:53:11
47739,172,1411,collect,251,2026-03-04T12:53:11
47740,106,1287,purchase,258,2026-03-04T12:53:11
47741,199,1170,view,155,2026-03-04T12:53:11
47742,91,1239,view,226,2026-03-04T12:53:11
47743,8,1214,view,173,2026-03-04T12:53:11
47744,25,1342,cart,233,2026-03-04T12:53:11
47745,173,1394,purchase,78,2026-03-04T12:53:11
47746,154,1063,collect,205,2026-03-04T12:53:11
47747,178,1189,view,108,2026-03-04T12:53:11
47748,164,1157,collect,117,2026-03-04T12:53:11
47749,192,1354,cart,195,2026-03-04T12:53:11
47750,149,1105,view,44,2026-03-04T12:53:11
47751,140,1181,view,201,2026-03-04T12:53:11
47752,173,1166,cart,200,2026-03-04T12:53:11
47753,153,1344,cart,35,2026-03-04T12:53:11
47754,126,1013,cart,200,2026-03-04T12:53:11
47755,75,1230,cart,282,2026-03-04T12:53:11
47756,29,1286,purchase,148,2026-03-04T12:53:11
47757,201,1399,view,31,2026-03-04T12:53:11
47758,45,1473,collect,129,2026-03-04T12:53:11
47759,164,1423,purchase,140,2026-03-04T12:53:11
47760,72,1390,view,40,2026-03-04T12:53:11
47761,56,1199,collect,157,2026-03-04T12:53:11
47762,159,1278,view,214,2026-03-04T12:53:11
47763,57,1104,view,134,2026-03-04T12:53:11
47764,18,1047,purchase,151,2026-03-04T12:53:11
47765,125,1496,view,254,2026-03-04T12:53:11
47766,68,1450,cart,47,2026-03-04T12:53:11
47767,199,1340,purchase,206,2026-03-04T12:53:11
47768,69,1368,view,100,2026-03-04T12:53:11
47769,142,1017,view,213,2026-03-04T12:53:11
47770,131,1313,cart,116,2026-03-04T12:53:11
47771,75,1107,view,252,2026-03-04T12:53:11
47772,76,1078,cart,258,2026-03-04T12:53:11
47773,145,1316,view,21,2026-03-04T12:53:11
47774,135,1216,cart,164,2026-03-04T12:53:11
47775,43,1324,view,41,2026-03-04T12:53:11
47776,120,1393,collect,82,2026-03-04T12:53:11
47777,198,1085,view,65,2026-03-04T12:53:11
47778,23,1283,collect,223,2026-03-04T12:53:11
47779,129,1031,collect,145,2026-03-04T12:53:11
47780,110,1310,collect,93,2026-03-04T12:53:11
47781,93,1317,collect,58,2026-03-04T12:53:11
47782,181,1432,cart,169,2026-03-04T12:53:11
47783,76,1351,view,219,2026-03-04T12:53:11
47784,120,1136,collect,196,2026-03-04T12:53:11
47785,7,1060,purchase,139,2026-03-04T12:53:11
47786,64,1170,collect,198,2026-03-04T12:53:11
47787,198,1198,collect,15,2026-03-04T12:53:11
47788,45,1429,view,250,2026-03-04T12:53:11
47789,3,1396,view,32,2026-03-04T12:53:11
47790,157,1251,cart,38,2026-03-04T12:53:11
47791,90,1435,collect,127,2026-03-04T12:53:11
47792,110,1332,view,88,2026-03-04T12:53:11
47793,128,1131,purchase,19,2026-03-04T12:53:11
47794,72,1140,view,115,2026-03-04T12:53:11
47795,17,1225,view,30,2026-03-04T12:53:11
47796,6,1005,cart,255,2026-03-04T12:53:11
47797,7,1190,purchase,29,2026-03-04T12:53:11
47798,52,1449,view,132,2026-03-04T12:53:11
47799,64,1182,view,165,2026-03-04T12:53:11
47800,133,1307,view,105,2026-03-04T12:53:11
47801,170,1299,purchase,174,2026-03-04T12:53:11
47802,85,1357,view,244,2026-03-04T12:53:11
47803,99,1296,cart,20,2026-03-04T12:53:11
47804,36,1208,collect,264,2026-03-04T12:53:11
47805,22,1295,view,231,2026-03-04T12:53:11
47806,43,1203,view,91,2026-03-04T12:53:11
47807,153,1238,purchase,120,2026-03-04T12:53:11
47808,14,1191,purchase,139,2026-03-04T12:53:11
47809,62,1368,collect,240,2026-03-04T12:53:11
47810,173,1306,purchase,20,2026-03-04T12:53:11
47811,183,1003,view,151,2026-03-04T12:53:11
47812,72,1451,view,230,2026-03-04T12:53:11
47813,49,1307,view,224,2026-03-04T12:53:11
47814,184,1297,purchase,264,2026-03-04T12:53:11
47815,2,1410,purchase,59,2026-03-04T12:53:11
47816,160,1087,view,122,2026-03-04T12:53:11
47817,207,1245,view,295,2026-03-04T12:53:11
47818,28,1482,view,131,2026-03-04T12:53:11
47819,10,1299,collect,44,2026-03-04T12:53:11
47820,205,1466,collect,92,2026-03-04T12:53:11
47821,94,1164,cart,55,2026-03-04T12:53:11
47822,136,1399,view,210,2026-03-04T12:53:11
47823,45,1324,cart,38,2026-03-04T12:53:11
47824,203,1485,view,290,2026-03-04T12:53:11
47825,76,1243,view,139,2026-03-04T12:53:11
47826,149,1221,view,216,2026-03-04T12:53:11
47827,172,1413,view,252,2026-03-04T12:53:11
47828,11,1383,collect,151,2026-03-04T12:53:11
47829,117,1241,collect,287,2026-03-04T12:53:11
47830,59,1067,view,119,2026-03-04T12:53:11
47831,115,1424,view,52,2026-03-04T12:53:11
47832,93,1396,collect,192,2026-03-04T12:53:11
47833,173,1439,purchase,17,2026-03-04T12:53:11
47834,122,1275,view,47,2026-03-04T12:53:11
47835,179,1211,view,219,2026-03-04T12:53:11
47836,153,1030,view,45,2026-03-04T12:53:11
47837,200,1090,view,293,2026-03-04T12:53:11
47838,129,1455,view,30,2026-03-04T12:53:11
47839,40,1051,view,65,2026-03-04T12:53:11
47840,90,1433,view,159,2026-03-04T12:53:11
47842,124,1329,collect,36,2026-03-04T12:53:11
47843,15,1124,view,121,2026-03-04T12:53:11
47844,46,1110,view,198,2026-03-04T12:53:11
47845,207,1115,purchase,88,2026-03-04T12:53:11
47846,143,1119,view,10,2026-03-04T12:53:11
47847,205,1089,purchase,264,2026-03-04T12:53:11
47848,174,1239,cart,297,2026-03-04T12:53:11
47849,190,1342,purchase,134,2026-03-04T12:53:11
47850,163,1319,view,8,2026-03-04T12:53:11
47851,113,1221,cart,285,2026-03-04T12:53:11
47852,86,1297,view,126,2026-03-04T12:53:11
47853,190,1107,view,143,2026-03-04T12:53:11
47854,114,1323,view,161,2026-03-04T12:53:11
47855,190,1358,cart,263,2026-03-04T12:53:11
47856,36,1390,view,101,2026-03-04T12:53:11
47857,201,1353,collect,202,2026-03-04T12:53:11
47858,2,1048,collect,64,2026-03-04T12:53:11
47859,147,1423,purchase,19,2026-03-04T12:53:11
47860,51,1094,view,110,2026-03-04T12:53:11
47861,79,1059,cart,177,2026-03-04T12:53:11
47862,206,1127,purchase,91,2026-03-04T12:53:11
47863,25,1329,view,296,2026-03-04T12:53:11
47864,132,1315,collect,174,2026-03-04T12:53:11
47865,159,1041,view,174,2026-03-04T12:53:11
47866,74,1042,view,216,2026-03-04T12:53:11
47867,124,1311,collect,19,2026-03-04T12:53:11
47868,83,1362,view,109,2026-03-04T12:53:11
47869,115,1077,collect,206,2026-03-04T12:53:11
47870,61,1420,view,30,2026-03-04T12:53:11
47871,73,1098,cart,106,2026-03-04T12:53:11
47872,97,1416,view,291,2026-03-04T12:53:11
47873,96,1061,collect,126,2026-03-04T12:53:11
47874,19,1019,collect,128,2026-03-04T12:53:11
47875,165,1302,cart,74,2026-03-04T12:53:11
47876,47,1438,view,28,2026-03-04T12:53:11
47877,76,1078,cart,212,2026-03-04T12:53:11
47878,189,1012,collect,11,2026-03-04T12:53:11
47879,54,1467,view,64,2026-03-04T12:53:11
47880,55,1072,view,281,2026-03-04T12:53:11
47881,51,1309,purchase,285,2026-03-04T12:53:11
47882,123,1321,view,251,2026-03-04T12:53:11
47883,163,1085,purchase,80,2026-03-04T12:53:11
47884,81,1094,purchase,129,2026-03-04T12:53:11
47885,66,1136,view,22,2026-03-04T12:53:11
47886,166,1440,cart,161,2026-03-04T12:53:11
47887,40,1187,view,286,2026-03-04T12:53:11
47888,190,1481,cart,241,2026-03-04T12:53:11
47889,62,1024,collect,165,2026-03-04T12:53:11
47891,13,1327,cart,86,2026-03-04T12:53:11
47892,177,1462,view,279,2026-03-04T12:53:11
47893,55,1258,view,18,2026-03-04T12:53:11
47894,178,1092,view,242,2026-03-04T12:53:11
47895,206,1334,view,46,2026-03-04T12:53:11
47896,63,1409,purchase,9,2026-03-04T12:53:11
47897,142,1307,view,66,2026-03-04T12:53:11
47898,108,1234,view,217,2026-03-04T12:53:11
47899,94,1489,view,297,2026-03-04T12:53:11
47900,130,1284,view,140,2026-03-04T12:53:11
47901,155,1488,view,56,2026-03-04T12:53:11
47902,21,1404,view,144,2026-03-04T12:53:11
47903,74,1464,view,60,2026-03-04T12:53:11
47904,180,1382,cart,159,2026-03-04T12:53:11
47905,13,1225,collect,79,2026-03-04T12:53:11
47906,84,1473,cart,62,2026-03-04T12:53:11
47907,163,1289,view,258,2026-03-04T12:53:11
47908,132,1320,view,213,2026-03-04T12:53:11
47909,154,1173,view,244,2026-03-04T12:53:11
47910,32,1389,purchase,203,2026-03-04T12:53:11
47911,195,1465,collect,140,2026-03-04T12:53:11
47912,23,1076,purchase,150,2026-03-04T12:53:11
47913,57,1077,view,51,2026-03-04T12:53:11
47914,130,1336,view,270,2026-03-04T12:53:11
47915,177,1045,collect,265,2026-03-04T12:53:11
47916,99,1073,purchase,165,2026-03-04T12:53:11
47917,151,1022,cart,253,2026-03-04T12:53:11
47918,47,1041,collect,208,2026-03-04T12:53:11
47919,102,1327,collect,43,2026-03-04T12:53:11
47920,41,1018,cart,14,2026-03-04T12:53:11
47921,185,1186,view,212,2026-03-04T12:53:11
47922,29,1319,view,299,2026-03-04T12:53:11
47923,70,1337,view,268,2026-03-04T12:53:11
47924,12,1322,collect,112,2026-03-04T12:53:11
47925,184,1272,view,299,2026-03-04T12:53:11
47926,102,1468,cart,245,2026-03-04T12:53:11
47927,37,1359,collect,89,2026-03-04T12:53:11
47928,18,1189,view,68,2026-03-04T12:53:11
47929,66,1236,collect,169,2026-03-04T12:53:11
47930,14,1482,view,259,2026-03-04T12:53:11
47931,15,1179,view,134,2026-03-04T12:53:11
47932,109,1152,collect,170,2026-03-04T12:53:11
47933,8,1335,cart,28,2026-03-04T12:53:11
47934,148,1076,collect,179,2026-03-04T12:53:11
47935,4,1492,purchase,16,2026-03-04T12:53:11
47936,74,1354,view,213,2026-03-04T12:53:11
47937,206,1342,view,9,2026-03-04T12:53:11
47938,101,1347,view,262,2026-03-04T12:53:11
47939,56,1195,collect,29,2026-03-04T12:53:11
47940,133,1477,view,208,2026-03-04T12:53:11
47941,71,1137,collect,133,2026-03-04T12:53:11
47942,51,1179,collect,243,2026-03-04T12:53:11
47943,173,1093,collect,154,2026-03-04T12:53:11
47944,100,1019,view,168,2026-03-04T12:53:11
47945,63,1086,collect,164,2026-03-04T12:53:11
47946,4,1087,view,269,2026-03-04T12:53:11
47947,186,1253,cart,248,2026-03-04T12:53:11
47948,36,1212,collect,118,2026-03-04T12:53:11
47949,8,1401,view,115,2026-03-04T12:53:11
47950,31,1358,view,76,2026-03-04T12:53:11
47951,98,1030,cart,98,2026-03-04T12:53:11
47952,127,1430,view,127,2026-03-04T12:53:11
47953,74,1186,cart,12,2026-03-04T12:53:11
47954,166,1252,view,156,2026-03-04T12:53:11
47955,50,1234,view,110,2026-03-04T12:53:11
47956,130,1286,collect,46,2026-03-04T12:53:11
47957,40,1208,view,41,2026-03-04T12:53:11
47958,8,1457,view,163,2026-03-04T12:53:11
47959,82,1030,view,18,2026-03-04T12:53:11
47960,100,1233,cart,172,2026-03-04T12:53:11
47961,38,1312,purchase,246,2026-03-04T12:53:11
47962,171,1121,collect,194,2026-03-04T12:53:11
47963,40,1253,view,157,2026-03-04T12:53:11
47964,153,1296,view,254,2026-03-04T12:53:11
47965,179,1260,view,243,2026-03-04T12:53:11
47966,48,1136,view,111,2026-03-04T12:53:11
47967,193,1344,cart,86,2026-03-04T12:53:11
47968,18,1182,purchase,56,2026-03-04T12:53:11
47969,94,1079,cart,24,2026-03-04T12:53:11
47970,64,1296,view,224,2026-03-04T12:53:11
47971,173,1331,collect,127,2026-03-04T12:53:11
47972,132,1335,purchase,35,2026-03-04T12:53:11
47973,81,1442,purchase,21,2026-03-04T12:53:11
47974,179,1237,view,18,2026-03-04T12:53:11
47975,27,1156,view,203,2026-03-04T12:53:11
47976,71,1351,view,104,2026-03-04T12:53:11
47977,93,1449,view,203,2026-03-04T12:53:11
47978,147,1130,purchase,288,2026-03-04T12:53:11
47979,24,1163,cart,149,2026-03-04T12:53:11
47980,105,1352,view,224,2026-03-04T12:53:11
47981,59,1404,view,98,2026-03-04T12:53:11
47982,55,1176,collect,88,2026-03-04T12:53:11
47983,199,1412,view,7,2026-03-04T12:53:11
47985,27,1080,view,70,2026-03-04T12:53:11
47986,175,1352,purchase,195,2026-03-04T12:53:11
47987,104,1282,cart,126,2026-03-04T12:53:11
47988,137,1288,collect,117,2026-03-04T12:53:11
47989,54,1375,purchase,18,2026-03-04T12:53:11
47990,3,1257,view,102,2026-03-04T12:53:11
47991,149,1342,view,50,2026-03-04T12:53:11
47992,64,1088,collect,220,2026-03-04T12:53:11
47993,53,1208,cart,156,2026-03-04T12:53:11
47994,20,1264,view,21,2026-03-04T12:53:11
47995,38,1310,collect,170,2026-03-04T12:53:11
47996,169,1269,view,283,2026-03-04T12:53:11
47997,192,1478,view,48,2026-03-04T12:53:11
47998,150,1244,purchase,105,2026-03-04T12:53:11
47999,35,1180,purchase,151,2026-03-04T12:53:11
48000,60,1261,view,59,2026-03-04T12:53:11
48001,18,1032,view,175,2026-03-04T12:53:11
48002,139,1061,view,183,2026-03-04T12:53:11
48003,146,1108,cart,241,2026-03-04T12:53:11
48004,59,1408,view,300,2026-03-04T12:53:11
48005,209,1070,collect,207,2026-03-04T12:53:11
48006,99,1467,view,34,2026-03-04T12:53:11
48007,97,1193,collect,148,2026-03-04T12:53:11
48008,100,1366,cart,75,2026-03-04T12:53:11
48009,143,1130,cart,234,2026-03-04T12:53:11
48010,158,1294,collect,169,2026-03-04T12:53:11
48011,203,1056,collect,65,2026-03-04T12:53:11
48012,31,1077,collect,281,2026-03-04T12:53:11
48013,175,1160,view,44,2026-03-04T12:53:11
48014,207,1029,view,144,2026-03-04T12:53:11
48015,127,1008,cart,128,2026-03-04T12:53:11
48016,110,1312,view,203,2026-03-04T12:53:11
48017,116,1049,collect,293,2026-03-04T12:53:11
48018,47,1254,collect,290,2026-03-04T12:53:11
48019,191,1397,view,96,2026-03-04T12:53:11
48020,35,1193,view,186,2026-03-04T12:53:11
48021,191,1156,purchase,297,2026-03-04T12:53:11
48022,187,1141,view,172,2026-03-04T12:53:11
48023,195,1223,view,107,2026-03-04T12:53:11
48024,166,1081,view,40,2026-03-04T12:53:11
48025,170,1190,cart,31,2026-03-04T12:53:11
48026,12,1185,view,139,2026-03-04T12:53:11
48027,5,1350,cart,290,2026-03-04T12:53:11
48028,194,1149,purchase,52,2026-03-04T12:53:11
48029,156,1369,cart,108,2026-03-04T12:53:11
48030,139,1330,view,280,2026-03-04T12:53:11
48031,58,1467,collect,153,2026-03-04T12:53:11
48032,121,1047,view,110,2026-03-04T12:53:11
48033,123,1389,view,128,2026-03-04T12:53:11
48034,5,1166,view,115,2026-03-04T12:53:11
48035,181,1032,view,178,2026-03-04T12:53:11
48036,82,1486,collect,133,2026-03-04T12:53:11
48037,130,1011,view,164,2026-03-04T12:53:11
48038,118,1376,view,79,2026-03-04T12:53:11
48039,163,1430,cart,266,2026-03-04T12:53:11
48040,81,1185,purchase,205,2026-03-04T12:53:11
48041,32,1239,view,88,2026-03-04T12:53:11
48042,107,1028,view,179,2026-03-04T12:53:11
48043,135,1174,view,295,2026-03-04T12:53:11
48044,41,1461,cart,54,2026-03-04T12:53:11
48045,74,1136,collect,189,2026-03-04T12:53:11
48046,161,1458,collect,249,2026-03-04T12:53:11
48047,36,1230,view,269,2026-03-04T12:53:11
48048,144,1310,view,273,2026-03-04T12:53:11
48049,128,1221,cart,170,2026-03-04T12:53:11
48050,172,1321,view,150,2026-03-04T12:53:11
48051,152,1387,view,109,2026-03-04T12:53:11
48052,147,1367,view,50,2026-03-04T12:53:11
48053,55,1400,collect,191,2026-03-04T12:53:11
48054,179,1320,cart,215,2026-03-04T12:53:11
48055,200,1479,view,121,2026-03-04T12:53:11
48056,162,1428,collect,30,2026-03-04T12:53:11
48057,105,1072,purchase,234,2026-03-04T12:53:11
48058,196,1442,view,87,2026-03-04T12:53:11
48059,35,1478,view,18,2026-03-04T12:53:11
48060,189,1242,purchase,174,2026-03-04T12:53:11
48061,70,1139,purchase,72,2026-03-04T12:53:11
48062,79,1312,cart,129,2026-03-04T12:53:11
48063,165,1319,view,125,2026-03-04T12:53:11
48064,17,1217,view,119,2026-03-04T12:53:11
48065,57,1443,view,161,2026-03-04T12:53:11
48066,59,1359,cart,290,2026-03-04T12:53:11
48067,2,1307,cart,171,2026-03-04T12:53:11
48068,135,1209,purchase,48,2026-03-04T12:53:11
48069,108,1091,collect,97,2026-03-04T12:53:11
48070,156,1143,collect,147,2026-03-04T12:53:11
48071,98,1373,collect,231,2026-03-04T12:53:11
48072,68,1282,cart,110,2026-03-04T12:53:11
48073,132,1494,view,136,2026-03-04T12:53:11
48074,52,1293,collect,106,2026-03-04T12:53:11
48075,27,1221,collect,172,2026-03-04T12:53:11
48076,31,1463,cart,85,2026-03-04T12:53:11
48077,98,1497,view,119,2026-03-04T12:53:11
48078,64,1259,purchase,136,2026-03-04T12:53:11
48079,154,1130,purchase,202,2026-03-04T12:53:11
48080,127,1412,cart,17,2026-03-04T12:53:11
48081,183,1268,view,131,2026-03-04T12:53:11
48082,31,1368,purchase,206,2026-03-04T12:53:11
48083,64,1056,collect,23,2026-03-04T12:53:11
48084,79,1215,view,66,2026-03-04T12:53:11
48085,151,1428,cart,284,2026-03-04T12:53:11
48086,80,1309,cart,167,2026-03-04T12:53:11
48087,91,1161,view,170,2026-03-04T12:53:11
48088,99,1449,view,203,2026-03-04T12:53:11
48089,126,1014,view,279,2026-03-04T12:53:11
48090,20,1135,view,13,2026-03-04T12:53:11
48091,175,1276,purchase,119,2026-03-04T12:53:11
48092,16,1438,collect,116,2026-03-04T12:53:11
48093,168,1111,collect,120,2026-03-04T12:53:11
48094,167,1284,view,120,2026-03-04T12:53:11
48095,150,1188,view,243,2026-03-04T12:53:11
